ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
4202,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=EWnZMlnaxmHWvLOBgQKpXXSEGVFoAjiUqQljQNUWvKXmnZxXOMiTHEulcLniZGOUCNMUsOFAOapCiGnrQpfmMcIpCgsSSIysQEXtaZPWNkrkZRnvQonFlnNedLjojnTbVIjVFBOFsBFWIRCWjmFcSpGWiSXIWaGGMehSJtHcRwpMtaBFOjEfoHnjiDQxXlidqhbIrpFESywYDvQNFrLelQWUEAVLZyqlgrHOiwHGvhDJLyjwUeWuPgPRUOLiLqZCNLknixXiWMamqtcbyRnGTyfxfCfpwUTaaBwfNXRNjcICpqHepbjfMCxPkQpwrVbiWUIXShhUTZylyIMFNPgKFRGfkTbwKiJPcCgavASnLmnIVKoFMxVtFGvEwaGusAoqlHTqQKyxwfjeVBOjtkaexfPRGJmoJYCGkjxqZWZYHQtUqPFtZmIRYhaAYailcrxRVJvrBnGIOmUghnQOMBKhwBUkatvlKZUjvmwiKqNrhygyvbaqEEgmHdlHoMfHtswaQdJdJRmtegjSFDjSiWZdwfItQcQHgtuoTjCcRnqvaIsvfNsrQSiNcdMWtABtIuKsXiPCLFDbddoqfTdmvNaIGXjyFaORINuDBwSWjjvvBUwMeeNRvuREaMhHCEoyxKyeIbOmLJQKiUSvbcTPjTRyGIFSTSFivhoFfHDtQqJKLZaIVbexZboVMSPiTYkHPulaGIOlRYmvoBTarJPsGqPOYapFLdPUTZpoGLhJnSToyDqOAEjsZyCHPuPfjdfqNBalERaenptXMSgeXjStXcQZsqVhqkqSpZdjgbfnLPAdnKOZJQEYLUqonrkBKjYhvnuiXjxXGruLtgbGQNhhchGUBLcdGNxkfqwMxaZjbuIJVCYwGuATMbpYhatgcOXsdSuqMPivpIuMBPDiNfhYbOMMKpHBhlkRRThWDQwlqPCkrOHVxnomYPiThbvnhhpvKjnoRdxDuGWBlZpunbCycnSrxyufZPvKNuJPURmZOHabnEpjVIHXQeTxLBvTAghbJnagOHXOoOQROBwZimapIuHyYFijLWgUGWFYKGDkxuMpJvTVOqvIprQKWIGuVSLFwPtBoUyjuKqmaTlKetJJQVEecmMBRwyXlUiAQRdsqXDqrIlLaOAFWOVTPxlbxuUGPOtFCKDSWBebBmFUoSWBZyRRBMvtCfodMDHQuxJXpSaXwECBMcpajFghUkYeZPWwcvZjBcYWFOlaAZkEEofacaaWdirRBnsDgIoJYWfEBnjacUdirZtmCninLmmmlVbTXGnXplYSyesOPQjGnvEaBEgpcxnJQqeSJbfwrOOlFKOadQkqtAdWKIHYQQCVkKkVCSLhPCOZaQKQKQrEkNneILybCqaNcckYfZneHLGuCOAUhHViLOyjfLcOyMMvVyuUHcaSUpyHRHbNBZaChMYBVtFfMLphifOtQFYvAuNOKYFxfgwagdEGNuLBNmUSmmRfOxWqCBgjofMAcUDAKQXDlwbKtcsLBfVFcrBiILYXaDERqbyelkWIEYqbntuMdOSnPVWcxJRLywjYUeGyUYLBcmXbNUNyQVyTEJClLswAvPYBXWvGXwsXgGwLDxyudQqgJifKVhlFMfYkjxcYbnpIxwqvLowEFAbBTBdcmDBHOmIWDFBbuxslihKhQSjVKvgnamYQPwcFRicCvIUvbvISgOJxAIEkDhXAbRqvBmbFrvgqCOamIRtBVfZGIueUtMcTIhOIGJKPsiIrYofmTdKXUqACaKfNlMlegUigvApqIJsfXYmkQKmkwGGRjiTuBWhGcUEkIeMZCpHBBYrCwDdVvMGiXpeAQJygmfGgnUIDNkbtcrVbRHiuCITCwQTLxEAjrDlSfFiHUNwtfmdkcdvXjmQABYJQphBnLEQPQHwvflEawiDDSIVkbPEWAKWlltcQbGPJGxcLovwVRPoCbXtPegTRNTnnSZiYKDdeSKYiOqVsRHPZwQxANmxfKCrlOkZOCevVBeyKoHPgVYraMRomThibWObnFqFiRsBSsIBlhEywtMDsZWOhvpyhtHuWfACLmfKhQNSbOEVvAMusILtgXDlJcqcwbifwImBHothVARXjcNanLwPEvePS,400,Bad Request,7,182,37
4203,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4204,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,32,183,101
4205,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,6,183,101
4206,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,377
4207,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,420
4208,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,3,132,0
4209,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4210,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4211,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4212,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=ZAP&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4213,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,389
4214,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4215,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,3,162,0
4216,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,3,182,37
4217,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,389
4218,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,58
4219,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,204,No Content,10,114,0
4220,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,2,154,0
4221,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4222,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4223,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/ZAP,400,Bad Request,3,183,242
4224,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,46
4225,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,1,182,67
4226,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4227,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A,400,Bad Request,2,183,324
4228,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,4,182,46
4229,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=ZAP&endereco=endereco,400,Bad Request,4,182,37
4230,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,67
4231,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/ZAP,404,Not Found,4,132,0
4232,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,5,183,388
4233,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A,400,Bad Request,3,183,436
4234,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,46
4235,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A,404,Not Found,1,132,0
4236,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A&endereco=endereco,400,Bad Request,3,182,37
4237,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4238,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,41
4239,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A,404,Not Found,2,132,0
4240,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,41
4241,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4242,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A&endereco=endereco,400,Bad Request,3,182,37
4243,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,41
4244,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,204,No Content,10,114,0
4245,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=ZAP,400,Bad Request,4,182,37
4246,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4247,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,41
4248,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,74
4249,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4250,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,41
4251,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A,400,Bad Request,3,182,37
4252,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,74
4253,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4254,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4255,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,375
4256,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4257,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A,400,Bad Request,4,182,37
4258,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,1,183,376
4259,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4260,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,1,183,376
4261,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4262,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,1,183,418
4263,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4264,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,183,419
4265,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,1,183,419
4266,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,1,132,0
4267,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,58
4268,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,0,182,58
4269,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,388
4270,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,67
4271,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4272,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=Set-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4273,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4274,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,58
4275,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,67
4276,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,4,162,0
4277,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=any%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,5,182,37
4278,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4279,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,58
4280,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,1,182,67
4281,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,1,154,0
4282,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4283,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/Set-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23,400,Bad Request,4,183,294
4284,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,4,182,58
4285,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,67
4286,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=any%3F%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4287,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4288,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/any%0D%0ASet-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23,400,Bad Request,2,183,301
4289,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,67
4290,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,58
4291,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/Set-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c,404,Not Found,3,132,0
4292,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4293,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=any%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4294,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,67
4295,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/any%0D%0ASet-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c,404,Not Found,2,132,0
4296,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,58
4297,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/any%3F%0D%0ASet-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23,400,Bad Request,4,183,302
4298,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,67
4299,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4300,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/any%3F%0D%0ASet-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c,404,Not Found,3,132,0
4301,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,46
4302,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=any%3F%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,5,182,37
4303,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/any%0ASet-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23,400,Bad Request,4,183,299
4304,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4305,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,74
4306,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/any%0ASet-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c,404,Not Found,2,132,0
4307,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,46
4308,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,74
4309,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4310,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/any%3F%0ASet-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23,400,Bad Request,3,183,300
4311,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/any%3F%0ASet-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c,404,Not Found,4,132,0
4312,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,4,182,46
4313,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/any%0D%0ASet-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c%0D%0A,404,Not Found,2,132,0
